	2101	2609	2611	2809	428	4295	4298	4322	436	469	491	492	493	495	498	506	520	521	527
731	-0.1634183125119672	0.25103768537221666	0.23209144496676642	-0.1634183125119672	0.035524200760219365	-0.1705842669893167	-0.15873813733728093	-0.045015292677736345	0.2465475713548023	0.0035528506094663808	0.08527388645564274	-0.01539634459923839	0.19186624452519624	0.01421211173378827	-0.09947201631163219	0.2593211204517809	0.285371643967485	0.3709082347164108	-0.053309484879248636
734	0.026052194748284605	0.26998392577766717	0.21314520456131614	0.026052194748284605	-0.12551884268610844	0.15399968547646647	0.18479962257175978	0.0	0.06462897501533652	-0.24514669205317788	0.16817905384307322	0.10303707539490312	0.07816772925100583	0.0663231880910119	0.17526021921573284	-0.14327787933637223	0.14327787933637223	0.15523635382699622	-0.2618088035180876
735	-0.0710514402225944	0.46655116998421425	0.48076085028830157	-0.0710514402225944	0.054470441165669695	-0.07818445570343685	-0.0710767779122153	0.05212297046895792	0.10532129261758545	0.07934699694474842	0.12080467247882723	0.046189033797715176	0.2605590975033529	0.06158581751308244	0.07578820290410071	0.21906122047296583	0.4203607203670423	0.5794700535984856	0.06515603707463721
736	0.06395631252730832	0.3363484893558677	0.3837215160257082	0.06395631252730832	-0.09474605333968106	0.34714574117934827	0.35425452768814053	0.16942607845954533	0.059850646976960666	-0.10778666080299461	0.10660901100039866	-0.0035535579285285997	0.16583623933395336	-0.08054788157154066	0.05448130326400341	0.005921502117919485	0.13382594786497984	0.2702242651284923	-0.12677781700324048
737	-0.22025946469004257	0.6607501341400746	0.5707554922141937	-0.22025946469004257	-0.009473120202725194	0.08292290756425116	0.09003058535547272	-0.02369225930407177	0.10771495835889422	0.05329275914199515	0.1326482678198887	0.01539634459923839	0.23687190682122988	0.03553027933447067	0.19894403262326438	-0.041444014684074555	0.43457009683015346	0.4183086480986995	0.03435500136662688
738	-0.25341680346058687	0.4381318093760385	0.4570780497814891	-0.25341680346058687	-0.09473120202725159	-0.09003058535547272	-0.05923064826017941	-0.13978432989402342	0.20585525375255334	0.09118983230963616	0.2629278165715652	-0.02487101819876969	0.31267091700402333	0.06869187337997654	0.06868305888184129	0.05328516173666732	0.6713930378820296	0.6292404876498873	0.008292586536771993
739	-0.009473525363012561	0.3031398464872053	0.26051080557494194	-0.009473525363012561	-0.03315592070953809	-0.2653533042056038	-0.2582456264143823	-0.13978432989402342	0.2489412370961111	-0.26883236278295347	0.26766525470798974	0.09829973859513746	0.5045371615292202	0.24871195534129434	0.1563131684897077	0.022498179399926262	0.26642580868333665	0.23581705657688742	-0.27365535571347627
742	-0.24868004077908035	0.6702232543428259	0.6086479730250971	-0.24868004077908035	-0.05920700126703226	0.2179687855974602	0.1776919447805383	0.18243039664135255	0.7348553825817252	-0.08645269816368108	-0.15159802036558714	-0.046189033797715176	-0.011843595341061485	-0.016580797022753006	0.014210288044518874	0.21432476165192854	0.11722735582066811	0.28084744929006195	-0.11965017717342465
745	-0.24868004077908035	0.6702232543428259	0.6086479730250971	-0.24868004077908035	-0.05920700126703226	0.2179687855974602	0.1776919447805383	0.18243039664135255	0.7348553825817252	-0.08645269816368108	-0.15159802036558714	-0.046189033797715176	-0.011843595341061485	-0.016580797022753006	0.014210288044518874	0.21432476165192854	0.11722735582066811	0.28084744929006195	-0.11965017717342465
753	-0.12789259240066997	0.38602964826105013	0.41918556897058873	-0.12789259240066997	-0.07578496162180125	-0.04027684081692203	-0.080553681633844	-0.02369225930407177	0.4619774880725903	-0.04381849085008494	-0.2155534352073191	-0.14093576979302838	-0.08527388645564274	-0.03553027933447067	-0.10184039765238537	0.26879403809385516	0.2711622675043737	0.17419651917991183	-0.03435500136662688
762	0.18118504049172054	-0.11012737589892622	-0.10065405324095404	0.18118504049172054	0.036709125299642084	0.08647858309826228	0.136233384332879	-0.1338641080836116	-0.28365514844311307	0.004737235114284242	0.06514116051432778	0.25582163378023354	0.013028232102865559	0.19305195888530788	0.03197383067500952	0.035524200760219365	-0.34340060734878725	-0.274928195746317	0.004738721111709372
764	-0.23210137139380854	0.622857653329172	0.6181210932278177	-0.23210137139380854	-0.33392748714606196	0.26061485234478937	0.2392918189711248	0.14926123361565216	0.5098508028987669	-0.13145547255025478	-0.19660368266162082	0.11488041739431727	-0.05448053856888289	0.1539645437827061	-0.08526172826711328	0.10064974994703828	0.2735304969148923	0.34009796601792297	-0.09358776234356977
765	0.07341982156334755	0.4618146098828514	0.4570780497814891	0.07341982156334755	-0.2818253260310736	0.28904556350967564	0.24876872269275352	0.14926123361565216	0.39495484731594555	-0.12198120425834452	-0.15633545850201178	0.03908302859806667	-0.042636943227821376	-0.009474741155858816	-0.0402624827928035	-0.1267002734627423	0.23563882634659536	0.3590581313708385	-0.08174121014818118
773	0.33175762739084214	0.13032784511868778	0.05213113804747514	0.33175762739084214	-0.24880770431749488	0.05452234512770806	0.009482146978731898	0.18490186608527096	0.18800289126139555	0.02488375487713825	-0.2772937097775195	-0.08176436545690781	-0.1730123146475122	-0.3341697008417159	-0.30569095666727597	0.26420450292925046	-0.12914031757528374	0.06165443130488533	0.017779626540935064
776	-0.3434152944092065	0.5589140919607845	0.45470976973080734	-0.3434152944092065	-0.36471512780491855	-0.09476903721628709	-0.06396910012099376	-0.18243039664135255	0.24176023987218467	-0.11487550303941182	0.16107289663843627	-0.03671436019818385	0.2581903784351405	-0.12080294973720021	0.009473525363012561	0.06749453819977862	0.3919419674408198	0.3993484827457843	-0.0959570727826475
778	-0.20131241396401744	0.23209144496676642	0.2652473656763046	-0.20131241396401744	-0.09709948207793291	0.016584581512850232	-0.02369225930407177	-0.27956865978804696	0.42367883621165026	-0.2996237347316617	-0.12791082968346412	0.034345691798301006	-0.22029087334374375	0.021318167600682385	-0.12789259240066997	0.001184114705259268	0.17406486167311316	0.10783594044470736	-0.27602466615255383
779	-0.36593835371695665	0.574344736199244	0.5009233472418159	-0.36593835371695665	-0.33986997791584167	-0.06041911086348008	-0.0035540653449105926	-0.07463537224312244	0.13525035115236755	-0.14686054917968805	0.18121857741253625	-0.09949042755935238	0.2901866108893552	-0.119626243616467	0.06513465842858454	0.07341982156334755	0.3647307264759845	0.4124096896575455	-0.13979818713806305
780	-0.11133769358313947	0.10185781239964789	0.07580116271601704	-0.11133769358313947	-0.0639572310416394	0.30095561644307306	0.35545938949969264	0.4265512673996309	-0.3782759828138156	-0.11489999490683463	-0.027246067529321318	-0.03198383359705329	-0.0781843676928351	-0.14452055721842083	-0.056853290340326545	-0.06987771077215202	0.03434667139648151	0.13511967706042502	-0.13389436387537004
